date,cloud,region,service,sku,unit,unit_price
2025-04-26,azure,eastus,storage,blob_storage_cool,gb_month,0.009928
2025-04-27,azure,eastus,storage,blob_storage_cool,gb_month,0.00995
2025-04-28,azure,eastus,storage,blob_storage_cool,gb_month,0.009999
2025-04-29,azure,eastus,storage,blob_storage_cool,gb_month,0.010025
2025-04-30,azure,eastus,storage,blob_storage_cool,gb_month,0.010027
2025-05-01,azure,eastus,storage,blob_storage_cool,gb_month,0.010034
2025-05-02,azure,eastus,storage,blob_storage_cool,gb_month,0.010047
2025-05-03,azure,eastus,storage,blob_storage_cool,gb_month,0.010034
2025-05-04,azure,eastus,storage,blob_storage_cool,gb_month,0.010013
2025-05-05,azure,eastus,storage,blob_storage_cool,gb_month,0.010014
2025-05-06,azure,eastus,storage,blob_storage_cool,gb_month,0.009995
2025-05-07,azure,eastus,storage,blob_storage_cool,gb_month,0.009994
2025-05-08,azure,eastus,storage,blob_storage_cool,gb_month,0.009996
2025-05-09,azure,eastus,storage,blob_storage_cool,gb_month,0.010043
2025-05-10,azure,eastus,storage,blob_storage_cool,gb_month,0.010026
2025-05-11,azure,eastus,storage,blob_storage_cool,gb_month,0.010023
2025-05-12,azure,eastus,storage,blob_storage_cool,gb_month,0.01002
2025-05-13,azure,eastus,storage,blob_storage_cool,gb_month,0.010029
2025-05-14,azure,eastus,storage,blob_storage_cool,gb_month,0.01005
2025-05-15,azure,eastus,storage,blob_storage_cool,gb_month,0.01004
2025-05-16,azure,eastus,storage,blob_storage_cool,gb_month,0.010024
2025-05-17,azure,eastus,storage,blob_storage_cool,gb_month,0.009991
2025-05-18,azure,eastus,storage,blob_storage_cool,gb_month,0.009972
2025-05-19,azure,eastus,storage,blob_storage_cool,gb_month,0.009983
2025-05-20,azure,eastus,storage,blob_storage_cool,gb_month,0.009984
2025-05-21,azure,eastus,storage,blob_storage_cool,gb_month,0.009964
2025-05-22,azure,eastus,storage,blob_storage_cool,gb_month,0.009956
2025-05-23,azure,eastus,storage,blob_storage_cool,gb_month,0.009957
2025-05-24,azure,eastus,storage,blob_storage_cool,gb_month,0.009967
2025-05-25,azure,eastus,storage,blob_storage_cool,gb_month,0.009955
2025-05-26,azure,eastus,storage,blob_storage_cool,gb_month,0.00995
2025-05-27,azure,eastus,storage,blob_storage_cool,gb_month,0.009914
2025-05-28,azure,eastus,storage,blob_storage_cool,gb_month,0.009891
2025-05-29,azure,eastus,storage,blob_storage_cool,gb_month,0.009923
2025-05-30,azure,eastus,storage,blob_storage_cool,gb_month,0.009879
2025-05-31,azure,eastus,storage,blob_storage_cool,gb_month,0.009872
2025-06-01,azure,eastus,storage,blob_storage_cool,gb_month,0.009877
2025-06-02,azure,eastus,storage,blob_storage_cool,gb_month,0.009869
2025-06-03,azure,eastus,storage,blob_storage_cool,gb_month,0.009853
2025-06-04,azure,eastus,storage,blob_storage_cool,gb_month,0.009852
2025-06-05,azure,eastus,storage,blob_storage_cool,gb_month,0.009852
2025-06-06,azure,eastus,storage,blob_storage_cool,gb_month,0.00985
2025-06-07,azure,eastus,storage,blob_storage_cool,gb_month,0.009813
2025-06-08,azure,eastus,storage,blob_storage_cool,gb_month,0.00981
2025-06-09,azure,eastus,storage,blob_storage_cool,gb_month,0.009793
2025-06-10,azure,eastus,storage,blob_storage_cool,gb_month,0.009782
2025-06-11,azure,eastus,storage,blob_storage_cool,gb_month,0.009786
2025-06-12,azure,eastus,storage,blob_storage_cool,gb_month,0.009799
2025-06-13,azure,eastus,storage,blob_storage_cool,gb_month,0.009817
2025-06-14,azure,eastus,storage,blob_storage_cool,gb_month,0.009807
2025-06-15,azure,eastus,storage,blob_storage_cool,gb_month,0.009825
2025-06-16,azure,eastus,storage,blob_storage_cool,gb_month,0.009849
2025-06-17,azure,eastus,storage,blob_storage_cool,gb_month,0.009872
2025-06-18,azure,eastus,storage,blob_storage_cool,gb_month,0.009899
2025-06-19,azure,eastus,storage,blob_storage_cool,gb_month,0.009897
2025-06-20,azure,eastus,storage,blob_storage_cool,gb_month,0.009893
2025-06-21,azure,eastus,storage,blob_storage_cool,gb_month,0.00991
2025-06-22,azure,eastus,storage,blob_storage_cool,gb_month,0.009882
2025-06-23,azure,eastus,storage,blob_storage_cool,gb_month,0.009886
2025-06-24,azure,eastus,storage,blob_storage_cool,gb_month,0.009876
2025-06-25,azure,eastus,storage,blob_storage_cool,gb_month,0.009868
2025-06-26,azure,eastus,storage,blob_storage_cool,gb_month,0.009834
2025-06-27,azure,eastus,storage,blob_storage_cool,gb_month,0.009816
2025-06-28,azure,eastus,storage,blob_storage_cool,gb_month,0.009815
2025-06-29,azure,eastus,storage,blob_storage_cool,gb_month,0.009833
2025-06-30,azure,eastus,storage,blob_storage_cool,gb_month,0.009853
2025-07-01,azure,eastus,storage,blob_storage_cool,gb_month,0.009851
2025-07-02,azure,eastus,storage,blob_storage_cool,gb_month,0.009848
2025-07-03,azure,eastus,storage,blob_storage_cool,gb_month,0.009831
2025-07-04,azure,eastus,storage,blob_storage_cool,gb_month,0.009839
2025-07-05,azure,eastus,storage,blob_storage_cool,gb_month,0.009834
2025-07-06,azure,eastus,storage,blob_storage_cool,gb_month,0.009846
2025-07-07,azure,eastus,storage,blob_storage_cool,gb_month,0.009881
2025-07-08,azure,eastus,storage,blob_storage_cool,gb_month,0.009881
2025-07-09,azure,eastus,storage,blob_storage_cool,gb_month,0.009851
2025-07-10,azure,eastus,storage,blob_storage_cool,gb_month,0.009833
2025-07-11,azure,eastus,storage,blob_storage_cool,gb_month,0.009804
2025-07-12,azure,eastus,storage,blob_storage_cool,gb_month,0.00978
2025-07-13,azure,eastus,storage,blob_storage_cool,gb_month,0.009806
2025-07-14,azure,eastus,storage,blob_storage_cool,gb_month,0.009811
2025-07-15,azure,eastus,storage,blob_storage_cool,gb_month,0.009781
2025-07-16,azure,eastus,storage,blob_storage_cool,gb_month,0.009794
2025-07-17,azure,eastus,storage,blob_storage_cool,gb_month,0.009819
2025-07-18,azure,eastus,storage,blob_storage_cool,gb_month,0.009812
2025-07-19,azure,eastus,storage,blob_storage_cool,gb_month,0.009798
2025-07-20,azure,eastus,storage,blob_storage_cool,gb_month,0.009791
2025-07-21,azure,eastus,storage,blob_storage_cool,gb_month,0.009797
2025-07-22,azure,eastus,storage,blob_storage_cool,gb_month,0.00981
2025-07-23,azure,eastus,storage,blob_storage_cool,gb_month,0.009834
2025-07-24,azure,eastus,storage,blob_storage_cool,gb_month,0.009858
2025-07-25,azure,eastus,storage,blob_storage_cool,gb_month,0.009881
2025-07-26,azure,eastus,storage,blob_storage_cool,gb_month,0.009909
2025-07-27,azure,eastus,storage,blob_storage_cool,gb_month,0.009922
2025-07-28,azure,eastus,storage,blob_storage_cool,gb_month,0.009891
2025-07-29,azure,eastus,storage,blob_storage_cool,gb_month,0.009889
2025-07-30,azure,eastus,storage,blob_storage_cool,gb_month,0.009895
2025-07-31,azure,eastus,storage,blob_storage_cool,gb_month,0.009887
2025-08-01,azure,eastus,storage,blob_storage_cool,gb_month,0.009906
2025-08-02,azure,eastus,storage,blob_storage_cool,gb_month,0.009898
2025-08-03,azure,eastus,storage,blob_storage_cool,gb_month,0.00988
2025-08-04,azure,eastus,storage,blob_storage_cool,gb_month,0.009909
2025-08-05,azure,eastus,storage,blob_storage_cool,gb_month,0.009922
2025-08-06,azure,eastus,storage,blob_storage_cool,gb_month,0.009926
2025-08-07,azure,eastus,storage,blob_storage_cool,gb_month,0.009945
2025-08-08,azure,eastus,storage,blob_storage_cool,gb_month,0.009966
2025-08-09,azure,eastus,storage,blob_storage_cool,gb_month,0.009973
2025-08-10,azure,eastus,storage,blob_storage_cool,gb_month,0.009924
2025-08-11,azure,eastus,storage,blob_storage_cool,gb_month,0.00991
2025-08-12,azure,eastus,storage,blob_storage_cool,gb_month,0.009901
2025-08-13,azure,eastus,storage,blob_storage_cool,gb_month,0.009882
2025-08-14,azure,eastus,storage,blob_storage_cool,gb_month,0.009886
2025-08-15,azure,eastus,storage,blob_storage_cool,gb_month,0.009909
2025-08-16,azure,eastus,storage,blob_storage_cool,gb_month,0.0099
2025-08-17,azure,eastus,storage,blob_storage_cool,gb_month,0.009877
2025-08-18,azure,eastus,storage,blob_storage_cool,gb_month,0.009918
2025-08-19,azure,eastus,storage,blob_storage_cool,gb_month,0.009908
2025-08-20,azure,eastus,storage,blob_storage_cool,gb_month,0.009884
2025-02-22,azure,eastus,network,egress,gb,0.087041
2025-02-23,azure,eastus,network,egress,gb,0.087115
2025-02-24,azure,eastus,network,egress,gb,0.086993
2025-02-25,azure,eastus,network,egress,gb,0.08713
2025-02-26,azure,eastus,network,egress,gb,0.087045
2025-02-27,azure,eastus,network,egress,gb,0.086885
2025-02-28,azure,eastus,network,egress,gb,0.086916
2025-03-01,azure,eastus,network,egress,gb,0.08705
2025-03-02,azure,eastus,network,egress,gb,0.08694
2025-03-03,azure,eastus,network,egress,gb,0.086997
2025-03-04,azure,eastus,network,egress,gb,0.086981
2025-03-05,azure,eastus,network,egress,gb,0.087473
2025-03-06,azure,eastus,network,egress,gb,0.087349
2025-03-07,azure,eastus,network,egress,gb,0.08759
2025-03-08,azure,eastus,network,egress,gb,0.087581
2025-03-09,azure,eastus,network,egress,gb,0.087559
2025-03-10,azure,eastus,network,egress,gb,0.087684
2025-03-11,azure,eastus,network,egress,gb,0.08784
2025-03-12,azure,eastus,network,egress,gb,0.08806
2025-03-13,azure,eastus,network,egress,gb,0.088118
2025-03-14,azure,eastus,network,egress,gb,0.088013
2025-03-15,azure,eastus,network,egress,gb,0.08792
2025-03-16,azure,eastus,network,egress,gb,0.088008
2025-03-17,azure,eastus,network,egress,gb,0.088109
2025-03-18,azure,eastus,network,egress,gb,0.088353
2025-03-19,azure,eastus,network,egress,gb,0.088425
2025-03-20,azure,eastus,network,egress,gb,0.08861
2025-03-21,azure,eastus,network,egress,gb,0.088874
2025-03-22,azure,eastus,network,egress,gb,0.088903
2025-03-23,azure,eastus,network,egress,gb,0.088644
2025-03-24,azure,eastus,network,egress,gb,0.088439
2025-03-25,azure,eastus,network,egress,gb,0.088189
2025-03-26,azure,eastus,network,egress,gb,0.088466
2025-03-27,azure,eastus,network,egress,gb,0.088318
2025-03-28,azure,eastus,network,egress,gb,0.088533
2025-03-29,azure,eastus,network,egress,gb,0.088634
2025-03-30,azure,eastus,network,egress,gb,0.088933
2025-03-31,azure,eastus,network,egress,gb,0.089107
2025-04-01,azure,eastus,network,egress,gb,0.08909
2025-04-02,azure,eastus,network,egress,gb,0.089055
2025-04-03,azure,eastus,network,egress,gb,0.08907
2025-04-04,azure,eastus,network,egress,gb,0.0891
2025-04-05,azure,eastus,network,egress,gb,0.089008
2025-04-06,azure,eastus,network,egress,gb,0.089002
2025-04-07,azure,eastus,network,egress,gb,0.089282
2025-04-08,azure,eastus,network,egress,gb,0.088986
2025-04-09,azure,eastus,network,egress,gb,0.089031
2025-04-10,azure,eastus,network,egress,gb,0.088873
2025-04-11,azure,eastus,network,egress,gb,0.088906
2025-04-12,azure,eastus,network,egress,gb,0.089052
2025-04-13,azure,eastus,network,egress,gb,0.089042
2025-04-14,azure,eastus,network,egress,gb,0.089176
2025-04-15,azure,eastus,network,egress,gb,0.0889
2025-04-16,azure,eastus,network,egress,gb,0.089092
2025-04-17,azure,eastus,network,egress,gb,0.088987
2025-04-18,azure,eastus,network,egress,gb,0.089096
2025-04-19,azure,eastus,network,egress,gb,0.089127
2025-04-20,azure,eastus,network,egress,gb,0.088677
2025-04-21,azure,eastus,network,egress,gb,0.088546
2025-04-22,azure,eastus,network,egress,gb,0.088584
2025-04-23,azure,eastus,network,egress,gb,0.088855
2025-04-24,azure,eastus,network,egress,gb,0.088905
2025-04-25,azure,eastus,network,egress,gb,0.088949
2025-04-26,azure,eastus,network,egress,gb,0.088704
2025-04-27,azure,eastus,network,egress,gb,0.088953
2025-04-28,azure,eastus,network,egress,gb,0.089267
2025-04-29,azure,eastus,network,egress,gb,0.089272
2025-04-30,azure,eastus,network,egress,gb,0.089234
2025-05-01,azure,eastus,network,egress,gb,0.088952
2025-05-02,azure,eastus,network,egress,gb,0.089106
2025-05-03,azure,eastus,network,egress,gb,0.089576
2025-05-04,azure,eastus,network,egress,gb,0.089701
2025-05-05,azure,eastus,network,egress,gb,0.089921
2025-05-06,azure,eastus,network,egress,gb,0.090015
2025-05-07,azure,eastus,network,egress,gb,0.089844
2025-05-08,azure,eastus,network,egress,gb,0.090076
2025-05-09,azure,eastus,network,egress,gb,0.089861
2025-05-10,azure,eastus,network,egress,gb,0.089825
2025-05-11,azure,eastus,network,egress,gb,0.089873
2025-05-12,azure,eastus,network,egress,gb,0.090027
2025-05-13,azure,eastus,network,egress,gb,0.090099
2025-05-14,azure,eastus,network,egress,gb,0.090167
2025-05-15,azure,eastus,network,egress,gb,0.090034
2025-05-16,azure,eastus,network,egress,gb,0.08981
2025-05-17,azure,eastus,network,egress,gb,0.08982
2025-05-18,azure,eastus,network,egress,gb,0.089697
2025-05-19,azure,eastus,network,egress,gb,0.089469
2025-05-20,azure,eastus,network,egress,gb,0.089249
2025-05-21,azure,eastus,network,egress,gb,0.089164
2025-05-22,azure,eastus,network,egress,gb,0.088841
2025-05-23,azure,eastus,network,egress,gb,0.088607
2025-05-24,azure,eastus,network,egress,gb,0.088322
2025-05-25,azure,eastus,network,egress,gb,0.088354
2025-05-26,azure,eastus,network,egress,gb,0.088425
2025-05-27,azure,eastus,network,egress,gb,0.088774
2025-05-28,azure,eastus,network,egress,gb,0.088514
2025-05-29,azure,eastus,network,egress,gb,0.088396
2025-05-30,azure,eastus,network,egress,gb,0.088554
2025-05-31,azure,eastus,network,egress,gb,0.088517
2025-06-01,azure,eastus,network,egress,gb,0.08846
2025-06-02,azure,eastus,network,egress,gb,0.088757
2025-06-03,azure,eastus,network,egress,gb,0.088698
2025-06-04,azure,eastus,network,egress,gb,0.088497
2025-06-05,azure,eastus,network,egress,gb,0.088268
2025-06-06,azure,eastus,network,egress,gb,0.088326
2025-06-07,azure,eastus,network,egress,gb,0.088379
2025-06-08,azure,eastus,network,egress,gb,0.088141
2025-06-09,azure,eastus,network,egress,gb,0.087969
2025-06-10,azure,eastus,network,egress,gb,0.088062
2025-06-11,azure,eastus,network,egress,gb,0.088163
2025-06-12,azure,eastus,network,egress,gb,0.088051
2025-06-13,azure,eastus,network,egress,gb,0.088159
2025-06-14,azure,eastus,network,egress,gb,0.088259
2025-06-15,azure,eastus,network,egress,gb,0.087948
2025-06-16,azure,eastus,network,egress,gb,0.087894
2025-06-17,azure,eastus,network,egress,gb,0.087966
2025-06-18,azure,eastus,network,egress,gb,0.087867
2025-06-19,azure,eastus,network,egress,gb,0.087494
2025-06-20,azure,eastus,network,egress,gb,0.087445
2025-06-21,azure,eastus,network,egress,gb,0.087576
2025-06-22,azure,eastus,network,egress,gb,0.087851
2025-06-23,azure,eastus,network,egress,gb,0.08747
2025-06-24,azure,eastus,network,egress,gb,0.087925
2025-06-25,azure,eastus,network,egress,gb,0.087728
2025-06-26,azure,eastus,network,egress,gb,0.087895
2025-06-27,azure,eastus,network,egress,gb,0.08811
2025-06-28,azure,eastus,network,egress,gb,0.088281
2025-06-29,azure,eastus,network,egress,gb,0.088307
2025-06-30,azure,eastus,network,egress,gb,0.088105
2025-07-01,azure,eastus,network,egress,gb,0.088214
2025-07-02,azure,eastus,network,egress,gb,0.088089
2025-07-03,azure,eastus,network,egress,gb,0.08765
2025-07-04,azure,eastus,network,egress,gb,0.088143
2025-07-05,azure,eastus,network,egress,gb,0.088266
2025-07-06,azure,eastus,network,egress,gb,0.088582
2025-07-07,azure,eastus,network,egress,gb,0.088423
2025-07-08,azure,eastus,network,egress,gb,0.088679
2025-07-09,azure,eastus,network,egress,gb,0.088955
2025-07-10,azure,eastus,network,egress,gb,0.089226
2025-07-11,azure,eastus,network,egress,gb,0.089222
2025-07-12,azure,eastus,network,egress,gb,0.089013
2025-07-13,azure,eastus,network,egress,gb,0.088982
2025-07-14,azure,eastus,network,egress,gb,0.088599
2025-07-15,azure,eastus,network,egress,gb,0.088303
2025-07-16,azure,eastus,network,egress,gb,0.088319
2025-07-17,azure,eastus,network,egress,gb,0.088146
2025-07-18,azure,eastus,network,egress,gb,0.088118
2025-07-19,azure,eastus,network,egress,gb,0.088099
2025-07-20,azure,eastus,network,egress,gb,0.088435
2025-07-21,azure,eastus,network,egress,gb,0.08866
2025-07-22,azure,eastus,network,egress,gb,0.088653
2025-07-23,azure,eastus,network,egress,gb,0.088863
2025-07-24,azure,eastus,network,egress,gb,0.088727
2025-07-25,azure,eastus,network,egress,gb,0.088669
2025-07-26,azure,eastus,network,egress,gb,0.088827
2025-07-27,azure,eastus,network,egress,gb,0.088611
2025-07-28,azure,eastus,network,egress,gb,0.088562
2025-07-29,azure,eastus,network,egress,gb,0.088333
2025-07-30,azure,eastus,network,egress,gb,0.088353
2025-07-31,azure,eastus,network,egress,gb,0.088637
2025-08-01,azure,eastus,network,egress,gb,0.088506
2025-08-02,azure,eastus,network,egress,gb,0.088546
2025-08-03,azure,eastus,network,egress,gb,0.088389
2025-08-04,azure,eastus,network,egress,gb,0.088189
2025-08-05,azure,eastus,network,egress,gb,0.087974
2025-08-06,azure,eastus,network,egress,gb,0.088227
2025-08-07,azure,eastus,network,egress,gb,0.088639
2025-08-08,azure,eastus,network,egress,gb,0.088723
2025-08-09,azure,eastus,network,egress,gb,0.088598
2025-08-10,azure,eastus,network,egress,gb,0.088721
2025-08-11,azure,eastus,network,egress,gb,0.088662
2025-08-12,azure,eastus,network,egress,gb,0.088802
2025-08-13,azure,eastus,network,egress,gb,0.088853
2025-08-14,azure,eastus,network,egress,gb,0.088901
2025-08-15,azure,eastus,network,egress,gb,0.089007
2025-08-16,azure,eastus,network,egress,gb,0.088906
2025-08-17,azure,eastus,network,egress,gb,0.088836
2025-08-18,azure,eastus,network,egress,gb,0.088536
2025-08-19,azure,eastus,network,egress,gb,0.088459
2025-08-20,azure,eastus,network,egress,gb,0.088212
2025-02-22,gcp,us-central1,compute,n1_standard_a100,instance_month,1.749513
2025-02-23,gcp,us-central1,compute,n1_standard_a100,instance_month,1.634399
2025-02-24,gcp,us-central1,compute,n1_standard_a100,instance_month,1.784335
2025-02-25,gcp,us-central1,compute,n1_standard_a100,instance_month,1.834179
2025-02-26,gcp,us-central1,compute,n1_standard_a100,instance_month,1.568911
2025-02-27,gcp,us-central1,compute,n1_standard_a100,instance_month,1.65484
2025-02-28,gcp,us-central1,compute,n1_standard_a100,instance_month,1.636427
2025-03-01,gcp,us-central1,compute,n1_standard_a100,instance_month,1.875703
2025-03-02,gcp,us-central1,compute,n1_standard_a100,instance_month,2.011621
2025-03-03,gcp,us-central1,compute,n1_standard_a100,instance_month,1.890578
2025-03-04,gcp,us-central1,compute,n1_standard_a100,instance_month,1.720522
2025-03-05,gcp,us-central1,compute,n1_standard_a100,instance_month,1.977445
2025-03-06,gcp,us-central1,compute,n1_standard_a100,instance_month,1.555602
2025-03-07,gcp,us-central1,compute,n1_standard_a100,instance_month,1.982309
2025-03-08,gcp,us-central1,compute,n1_standard_a100,instance_month,1.67708
2025-03-09,gcp,us-central1,compute,n1_standard_a100,instance_month,1.37631
2025-03-10,gcp,us-central1,compute,n1_standard_a100,instance_month,2.145354
2025-03-11,gcp,us-central1,compute,n1_standard_a100,instance_month,1.993448
2025-03-12,gcp,us-central1,compute,n1_standard_a100,instance_month,1.623885
2025-03-13,gcp,us-central1,compute,n1_standard_a100,instance_month,1.793932
2025-03-14,gcp,us-central1,compute,n1_standard_a100,instance_month,1.739627
2025-03-15,gcp,us-central1,compute,n1_standard_a100,instance_month,1.784474
2025-03-16,gcp,us-central1,compute,n1_standard_a100,instance_month,1.559967
2025-03-17,gcp,us-central1,compute,n1_standard_a100,instance_month,1.6735
2025-03-18,gcp,us-central1,compute,n1_standard_a100,instance_month,1.836263
2025-03-19,gcp,us-central1,compute,n1_standard_a100,instance_month,1.801534
2025-03-20,gcp,us-central1,compute,n1_standard_a100,instance_month,1.939812
2025-03-21,gcp,us-central1,compute,n1_standard_a100,instance_month,1.781293
2025-03-22,gcp,us-central1,compute,n1_standard_a100,instance_month,2.10265
2025-03-23,gcp,us-central1,compute,n1_standard_a100,instance_month,1.668652
2025-03-24,gcp,us-central1,compute,n1_standard_a100,instance_month,1.806721
2025-03-25,gcp,us-central1,compute,n1_standard_a100,instance_month,1.498649
2025-03-26,gcp,us-central1,compute,n1_standard_a100,instance_month,1.592556
2025-03-27,gcp,us-central1,compute,n1_standard_a100,instance_month,1.958119
2025-03-28,gcp,us-central1,compute,n1_standard_a100,instance_month,1.636499
2025-03-29,gcp,us-central1,compute,n1_standard_a100,instance_month,1.845144
2025-03-30,gcp,us-central1,compute,n1_standard_a100,instance_month,1.761253
2025-03-31,gcp,us-central1,compute,n1_standard_a100,instance_month,1.622092
2025-04-01,gcp,us-central1,compute,n1_standard_a100,instance_month,1.720688
2025-04-02,gcp,us-central1,compute,n1_standard_a100,instance_month,1.697185
2025-04-03,gcp,us-central1,compute,n1_standard_a100,instance_month,1.700989
2025-04-04,gcp,us-central1,compute,n1_standard_a100,instance_month,1.876711
2025-04-05,gcp,us-central1,compute,n1_standard_a100,instance_month,1.862372
2025-04-06,gcp,us-central1,compute,n1_standard_a100,instance_month,1.688237
2025-04-07,gcp,us-central1,compute,n1_standard_a100,instance_month,1.641554
2025-04-08,gcp,us-central1,compute,n1_standard_a100,instance_month,1.809979
2025-04-09,gcp,us-central1,compute,n1_standard_a100,instance_month,1.755838
2025-04-10,gcp,us-central1,compute,n1_standard_a100,instance_month,1.915605
2025-04-11,gcp,us-central1,compute,n1_standard_a100,instance_month,2.14599
2025-04-12,gcp,us-central1,compute,n1_standard_a100,instance_month,1.889358
2025-04-13,gcp,us-central1,compute,n1_standard_a100,instance_month,1.765082
2025-04-14,gcp,us-central1,compute,n1_standard_a100,instance_month,1.745639
2025-04-15,gcp,us-central1,compute,n1_standard_a100,instance_month,1.648692
2025-04-16,gcp,us-central1,compute,n1_standard_a100,instance_month,1.641615
2025-04-17,gcp,us-central1,compute,n1_standard_a100,instance_month,1.627916
2025-04-18,gcp,us-central1,compute,n1_standard_a100,instance_month,1.714021
2025-04-19,gcp,us-central1,compute,n1_standard_a100,instance_month,1.709516
2025-04-20,gcp,us-central1,compute,n1_standard_a100,instance_month,1.875312
2025-04-21,gcp,us-central1,compute,n1_standard_a100,instance_month,1.713502
2025-04-22,gcp,us-central1,compute,n1_standard_a100,instance_month,1.742041
2025-04-23,gcp,us-central1,compute,n1_standard_a100,instance_month,1.597492
2025-04-24,gcp,us-central1,compute,n1_standard_a100,instance_month,2.002872
2025-04-25,gcp,us-central1,compute,n1_standard_a100,instance_month,1.841789
2025-04-26,gcp,us-central1,compute,n1_standard_a100,instance_month,2.023304
2025-04-27,gcp,us-central1,compute,n1_standard_a100,instance_month,1.882839
2025-04-28,gcp,us-central1,compute,n1_standard_a100,instance_month,1.980932
2025-04-29,gcp,us-central1,compute,n1_standard_a100,instance_month,1.734814
2025-04-30,gcp,us-central1,compute,n1_standard_a100,instance_month,1.87155
2025-05-01,gcp,us-central1,compute,n1_standard_a100,instance_month,2.1531
2025-05-02,gcp,us-central1,compute,n1_standard_a100,instance_month,1.596748
2025-05-03,gcp,us-central1,compute,n1_standard_a100,instance_month,1.93656
2025-05-04,gcp,us-central1,compute,n1_standard_a100,instance_month,2.010429
2025-05-05,gcp,us-central1,compute,n1_standard_a100,instance_month,1.829632
2025-05-06,gcp,us-central1,compute,n1_standard_a100,instance_month,1.878354
2025-05-07,gcp,us-central1,compute,n1_standard_a100,instance_month,1.951196
2025-05-08,gcp,us-central1,compute,n1_standard_a100,instance_month,1.675086
2025-05-09,gcp,us-central1,compute,n1_standard_a100,instance_month,1.829106
2025-05-10,gcp,us-central1,compute,n1_standard_a100,instance_month,1.644259
2025-05-11,gcp,us-central1,compute,n1_standard_a100,instance_month,1.672119
2025-05-12,gcp,us-central1,compute,n1_standard_a100,instance_month,1.680571
2025-05-13,gcp,us-central1,compute,n1_standard_a100,instance_month,1.749288
2025-05-14,gcp,us-central1,compute,n1_standard_a100,instance_month,1.791208
2025-05-15,gcp,us-central1,compute,n1_standard_a100,instance_month,1.835565
2025-05-16,gcp,us-central1,compute,n1_standard_a100,instance_month,1.564551
2025-05-17,gcp,us-central1,compute,n1_standard_a100,instance_month,2.056991
2025-05-18,gcp,us-central1,compute,n1_standard_a100,instance_month,1.937588
2025-05-19,gcp,us-central1,compute,n1_standard_a100,instance_month,1.875288
2025-05-20,gcp,us-central1,compute,n1_standard_a100,instance_month,1.718099
2025-05-21,gcp,us-central1,compute,n1_standard_a100,instance_month,1.757071
2025-05-22,gcp,us-central1,compute,n1_standard_a100,instance_month,1.849461
2025-05-23,gcp,us-central1,compute,n1_standard_a100,instance_month,1.829676
2025-05-24,gcp,us-central1,compute,n1_standard_a100,instance_month,1.526298
2025-05-25,gcp,us-central1,compute,n1_standard_a100,instance_month,1.877514
2025-05-26,gcp,us-central1,compute,n1_standard_a100,instance_month,2.193136
2025-05-27,gcp,us-central1,compute,n1_standard_a100,instance_month,1.50191
2025-05-28,gcp,us-central1,compute,n1_standard_a100,instance_month,1.914386
2025-05-29,gcp,us-central1,compute,n1_standard_a100,instance_month,1.823596
2025-05-30,gcp,us-central1,compute,n1_standard_a100,instance_month,1.753799
2025-05-31,gcp,us-central1,compute,n1_standard_a100,instance_month,1.969233
2025-06-01,gcp,us-central1,compute,n1_standard_a100,instance_month,1.598155
2025-06-02,gcp,us-central1,compute,n1_standard_a100,instance_month,1.793661
2025-06-03,gcp,us-central1,compute,n1_standard_a100,instance_month,1.982677
2025-06-04,gcp,us-central1,compute,n1_standard_a100,instance_month,1.741383
2025-06-05,gcp,us-central1,compute,n1_standard_a100,instance_month,1.709216
2025-06-06,gcp,us-central1,compute,n1_standard_a100,instance_month,1.786706
2025-06-07,gcp,us-central1,compute,n1_standard_a100,instance_month,1.705323
2025-06-08,gcp,us-central1,compute,n1_standard_a100,instance_month,1.995026
2025-06-09,gcp,us-central1,compute,n1_standard_a100,instance_month,1.63805
2025-06-10,gcp,us-central1,compute,n1_standard_a100,instance_month,1.897005
2025-06-11,gcp,us-central1,compute,n1_standard_a100,instance_month,1.587806
2025-06-12,gcp,us-central1,compute,n1_standard_a100,instance_month,1.86736
2025-06-13,gcp,us-central1,compute,n1_standard_a100,instance_month,1.754736
2025-06-14,gcp,us-central1,compute,n1_standard_a100,instance_month,1.394029
2025-06-15,gcp,us-central1,compute,n1_standard_a100,instance_month,1.76913
2025-06-16,gcp,us-central1,compute,n1_standard_a100,instance_month,1.614695
2025-06-17,gcp,us-central1,compute,n1_standard_a100,instance_month,1.70532
2025-06-18,gcp,us-central1,compute,n1_standard_a100,instance_month,1.993948
2025-06-19,gcp,us-central1,compute,n1_standard_a100,instance_month,1.607361
2025-06-20,gcp,us-central1,compute,n1_standard_a100,instance_month,1.615663
2025-06-21,gcp,us-central1,compute,n1_standard_a100,instance_month,1.979693
2025-06-22,gcp,us-central1,compute,n1_standard_a100,instance_month,1.786878
2025-06-23,gcp,us-central1,compute,n1_standard_a100,instance_month,1.994398
2025-06-24,gcp,us-central1,compute,n1_standard_a100,instance_month,1.817097
2025-06-25,gcp,us-central1,compute,n1_standard_a100,instance_month,1.64156
2025-06-26,gcp,us-central1,compute,n1_standard_a100,instance_month,1.760348
2025-06-27,gcp,us-central1,compute,n1_standard_a100,instance_month,1.949001
2025-06-28,gcp,us-central1,compute,n1_standard_a100,instance_month,1.906999
2025-06-29,gcp,us-central1,compute,n1_standard_a100,instance_month,1.770129
2025-06-30,gcp,us-central1,compute,n1_standard_a100,instance_month,1.7771
